species,lon,lat
Dasyprocta_leporina,-53.4344,3.8181
Dasyprocta_leporina,-53.1174,3.7670
Dasyprocta_leporina,-56.5000,3.7500
Dasyprocta_leporina,-54.1055,3.7490
Dasyprocta_leporina,-52.3176,3.7249
Dasyprocta_leporina,-53.2611,3.6923
Dasyprocta_leporina,-54.0153,3.6590
Dasyprocta_leporina,-53.1950,3.6250
Dasyprocta_leporina,-53.2934,3.5878
Dasyprocta_leporina,-53.2188,3.5801
Dasyprocta_leporina,-54.0150,3.5687
Dasyprocta_leporina,-53.9045,3.5355
Dasyprocta_leporina,-54.0147,3.4783
Dasyprocta_leporina,-53.2238,3.4636
Dasyprocta_leporina,-54.1043,3.3877
Dasyprocta_leporina,-59.4379,3.3833
Dasyprocta_leporina,-55.4500,3.3500
Dasyprocta_leporina,-54.1040,3.2974
Dasyprocta_leporina,-59.2500,3.2500
Dasyprocta_leporina,-52.3630,3.2250
Dasyprocta_leporina,-52.3050,3.2109
Dasyprocta_leporina,-54.1936,3.2067
Dasyprocta_leporina,-53.3674,3.1801
Dasyprocta_leporina,-53.8229,3.0560
Dasyprocta_leporina,-53.0961,3.0235
Dasyprocta_leporina,-52.5470,2.9651
Dasyprocta_leporina,-52.3946,2.9395
Dasyprocta_leporina,-59.4231,2.8723
Dasyprocta_leporina,-52.6916,2.8679
Dasyprocta_leporina,-59.3719,2.8333
Dasyprocta_leporina,-77.2000,2.6667
Dasyprocta_leporina,-52.5739,2.4870
Dasyprocta_leporina,-53.1043,2.4103
Dasyprocta_leporina,-59.5167,2.3967
Dasyprocta_leporina,-52.6637,2.3965
Dasyprocta_leporina,-53.7762,2.3799
Dasyprocta_leporina,-53.2148,2.3463
Dasyprocta_leporina,-54.2963,2.3276
Dasyprocta_leporina,-52.7535,2.3060
Dasyprocta_leporina,-52.8434,2.3058
Dasyprocta_leporina,-54.3264,2.2380
Dasyprocta_leporina,-54.4501,2.2340
Dasyprocta_leporina,-56.0900,1.9900
Dasyprocta_leporina,-60.9873,1.4812
Dasyprocta_leporina,-61.0757,1.4418
Dasyprocta_leporina,-58.7670,1.3670
Dasyprocta_leporina,-52.7200,1.3600
Dasyprocta_leporina,-61.1526,1.2908
Dasyprocta_leporina,-51.5958,0.9247
Dasyprocta_leporina,-57.1500,-1.0300
Dasyprocta_leporina,-61.8521,-1.3572
Dasyprocta_leporina,-56.6305,-1.6537
Dasyprocta_leporina,-60.0514,-1.9801
Dasyprocta_leporina,-55.0147,-2.3106
Dasyprocta_leporina,-60.0000,-2.5000
Dasyprocta_leporina,-55.1333,-2.8333
Dasyprocta_leporina,-59.9513,-2.9146
Dasyprocta_leporina,-55.1262,-3.0883
Dasyprocta_leporina,-59.9881,-3.0954
Dasyprocta_leporina,-60.0445,-3.1011
Dasyprocta_leporina,-55.2474,-3.1240
Dasyprocta_leporina,-58.9963,-3.2248
Dasyprocta_leporina,-58.2500,-3.3000
Dasyprocta_leporina,-61.6328,-4.6741
Dasyprocta_leporina,-55.6000,-4.9200
Dasyprocta_leporina,-56.7500,-5.6700
Dasyprocta_leporina,-49.8167,-5.7000
Dasyprocta_leporina,-50.0669,-6.0691
Dasyprocta_leporina,-50.1261,-6.0791
Dasyprocta_leporina,-50.2247,-6.1518
Dasyprocta_leporina,-50.0205,-6.1802
Dasyprocta_leporina,-51.9785,-6.6419
Dasyprocta_leporina,-47.6208,-7.1207
Dasyprocta_leporina,-38.0562,-8.3845
Dasyprocta_leporina,-55.8903,-9.5542
Dasyprocta_leporina,-55.9398,-9.6332
Dasyprocta_leporina,-56.3474,-9.7563
Dasyprocta_leporina,-41.2851,-11.2852
Dasyprocta_leporina,-38.7167,-12.5333
Dasyprocta_leporina,-59.0000,-13.0000
Dasyprocta_leporina,-50.9852,-14.3066
Dasyprocta_leporina,-53.5670,-14.9842
Dasyprocta_leporina,-56.5903,-16.3136
Dasyprocta_leporina,-39.1000,-16.3500
Dasyprocta_leporina,-39.8057,-18.2700
Dasyprocta_leporina,-40.1456,-18.3333
Dasyprocta_leporina,-44.1570,-18.8054
Dasyprocta_leporina,-40.1300,-19.0500
Dasyprocta_leporina,-39.9729,-19.0654
Dasyprocta_leporina,-40.0500,-19.1033
Dasyprocta_leporina,-40.0708,-19.1514
Dasyprocta_leporina,-40.0653,-19.3947
Dasyprocta_leporina,-42.5265,-19.4932
Dasyprocta_leporina,-42.5975,-19.7813
Dasyprocta_leporina,-43.9171,-19.8913
Dasyprocta_leporina,-40.6003,-19.9356
Dasyprocta_leporina,-40.5372,-19.9733
Dasyprocta_leporina,-42.1167,-20.3333
Dasyprocta_leporina,-40.5110,-20.6580
Dasyprocta_leporina,-64.7969,-21.7178
Dasyprocta_leporina,-43.3481,-21.7622
Dasyprocta_leporina,-48.2446,-21.9065
Dasyprocta_leporina,-48.7789,-22.1928
Dasyprocta_leporina,-42.7561,-22.4042
Dasyprocta_leporina,-42.8241,-22.4228
Dasyprocta_leporina,-42.3000,-22.5333
Dasyprocta_leporina,-43.4713,-22.7842
Dasyprocta_leporina,-47.0337,-22.7851
Dasyprocta_leporina,-43.3047,-22.8617
Dasyprocta_leporina,-47.0494,-22.9091
Dasyprocta_leporina,-43.2500,-22.9167
Dasyprocta_leporina,-43.2952,-22.9537
Dasyprocta_leporina,-43.3698,-22.9964
Dasyprocta_leporina,-44.6806,-23.1770
Dasyprocta_leporina,-44.7204,-23.2200
Dasyprocta_leporina,-45.0134,-23.4122
Dasyprocta_leporina,-45.0708,-23.4339
Dasyprocta_leporina,-45.4325,-23.5978
Dasyprocta_leporina,-48.3667,-23.8667
Dasyprocta_leporina,-46.3491,-23.9654
Dasyprocta_leporina,-47.0008,-24.3131
Dasyprocta_leporina,-48.1092,-24.5249
Dasyprocta_leporina,-47.9622,-25.1084
Dasyprocta_leporina,-49.2381,-26.8858
Euryoryzomys_russatus,-39.0000,-15.8333
Euryoryzomys_russatus,-39.7322,-18.5933
Euryoryzomys_russatus,-40.3667,-19.8333
Euryoryzomys_russatus,-40.5480,-19.8920
Euryoryzomys_russatus,-40.6003,-19.9356
Euryoryzomys_russatus,-40.5400,-19.9650
Euryoryzomys_russatus,-40.4778,-20.2728
Euryoryzomys_russatus,-41.0800,-20.5200
Euryoryzomys_russatus,-41.1847,-20.6036
Euryoryzomys_russatus,-40.9167,-20.6333
Euryoryzomys_russatus,-41.1128,-20.8489
Euryoryzomys_russatus,-63.9170,-21.4371
Euryoryzomys_russatus,-44.9033,-21.5111
Euryoryzomys_russatus,-56.4209,-22.1667
Euryoryzomys_russatus,-47.1833,-22.2167
Euryoryzomys_russatus,-44.8333,-22.3333
Euryoryzomys_russatus,-42.9833,-22.4333
Euryoryzomys_russatus,-45.1667,-22.6000
Euryoryzomys_russatus,-44.2025,-23.1439
Euryoryzomys_russatus,-45.3100,-23.2200
Euryoryzomys_russatus,-44.8167,-23.3333
Euryoryzomys_russatus,-45.1250,-23.3583
Euryoryzomys_russatus,-45.1167,-23.4167
Euryoryzomys_russatus,-46.8800,-23.6300
Euryoryzomys_russatus,-45.9000,-23.6500
Euryoryzomys_russatus,-47.0367,-23.6806
Euryoryzomys_russatus,-45.3500,-23.8167
Euryoryzomys_russatus,-47.4100,-23.8200
Euryoryzomys_russatus,-47.9900,-23.8700
Euryoryzomys_russatus,-47.0652,-23.9344
Euryoryzomys_russatus,-48.3400,-24.0000
Euryoryzomys_russatus,-47.9860,-24.0665
Euryoryzomys_russatus,-48.0833,-24.2167
Euryoryzomys_russatus,-47.7500,-24.2500
Euryoryzomys_russatus,-47.6667,-24.2833
Euryoryzomys_russatus,-48.4200,-24.3300
Euryoryzomys_russatus,-47.8167,-24.3667
Euryoryzomys_russatus,-47.9700,-25.1300
Euryoryzomys_russatus,-48.9200,-25.4400
Euryoryzomys_russatus,-54.3193,-25.6803
Euryoryzomys_russatus,-54.5395,-25.6951
Euryoryzomys_russatus,-54.4420,-25.7450
Euryoryzomys_russatus,-54.1684,-25.8085
Euryoryzomys_russatus,-54.1130,-25.9840
Euryoryzomys_russatus,-48.5000,-27.5167
Euryoryzomys_russatus,-48.8000,-27.7300
Euterpe_edulis,-34.9775,-7.7214
Euterpe_edulis,-35.0000,-7.8333
Euterpe_edulis,-35.7220,-8.9145
Euterpe_edulis,-35.8667,-9.2000
Euterpe_edulis,-36.4359,-9.2440
Euterpe_edulis,-36.0553,-9.2744
Euterpe_edulis,-36.4736,-9.3218
Euterpe_edulis,-35.8392,-9.3938
Euterpe_edulis,-36.7306,-9.4126
Euterpe_edulis,-36.5758,-9.5186
Euterpe_edulis,-36.3935,-9.6635
Euterpe_edulis,-37.9667,-12.1667
Euterpe_edulis,-38.4333,-12.1667
Euterpe_edulis,-38.4000,-12.2000
Euterpe_edulis,-41.4167,-12.4500
Euterpe_edulis,-38.3000,-12.4833
Euterpe_edulis,-38.3972,-12.8627
Euterpe_edulis,-39.4717,-12.8694
Euterpe_edulis,-41.9167,-13.2500
Euterpe_edulis,-39.0903,-13.3289
Euterpe_edulis,-40.0808,-13.5617
Euterpe_edulis,-39.7197,-13.5869
Euterpe_edulis,-48.2833,-13.7167
Euterpe_edulis,-39.6371,-13.7171
Euterpe_edulis,-48.3000,-13.8333
Euterpe_edulis,-39.1517,-14.0244
Euterpe_edulis,-47.6100,-14.1744
Euterpe_edulis,-39.7075,-14.1814
Euterpe_edulis,-39.2406,-14.2203
Euterpe_edulis,-38.9967,-14.2775
Euterpe_edulis,-39.0147,-14.3965
Euterpe_edulis,-39.0617,-14.4231
Euterpe_edulis,-39.6033,-14.7017
Euterpe_edulis,-39.5333,-14.7667
Euterpe_edulis,-39.0692,-14.7819
Euterpe_edulis,-39.0333,-14.8167
Euterpe_edulis,-39.2541,-15.1469
Euterpe_edulis,-39.5311,-15.1544
Euterpe_edulis,-39.3333,-15.1667
Euterpe_edulis,-39.0675,-15.1678
Euterpe_edulis,-39.1322,-15.1731
Euterpe_edulis,-39.4181,-15.2500
Euterpe_edulis,-40.5750,-15.2650
Euterpe_edulis,-39.0753,-15.2933
Euterpe_edulis,-39.5500,-15.3833
Euterpe_edulis,-48.1931,-15.3889
Euterpe_edulis,-47.8744,-15.6434
Euterpe_edulis,-47.9589,-15.7106
Euterpe_edulis,-47.9889,-15.7633
Euterpe_edulis,-48.8226,-15.7669
Euterpe_edulis,-47.9299,-15.7834
Euterpe_edulis,-38.9000,-15.8000
Euterpe_edulis,-47.7777,-15.8371
Euterpe_edulis,-38.9000,-15.8500
Euterpe_edulis,-48.0100,-15.9067
Euterpe_edulis,-47.9167,-15.9500
Euterpe_edulis,-49.5496,-16.0805
Euterpe_edulis,-47.3386,-16.2181
Euterpe_edulis,-39.0167,-16.2667
Euterpe_edulis,-48.2907,-16.3247
Euterpe_edulis,-39.1333,-16.3333
Euterpe_edulis,-39.0475,-16.3678
Euterpe_edulis,-39.1333,-16.3833
Euterpe_edulis,-39.3000,-16.4000
Euterpe_edulis,-39.3200,-16.4500
Euterpe_edulis,-39.2853,-16.6186
Euterpe_edulis,-39.2500,-16.8667
Euterpe_edulis,-39.4200,-16.8800
Euterpe_edulis,-39.4200,-17.0994
Euterpe_edulis,-39.7000,-17.5000
Euterpe_edulis,-39.3583,-17.7744
Euterpe_edulis,-39.6500,-18.0833
Euterpe_edulis,-39.6000,-18.1000
Euterpe_edulis,-39.8050,-18.2625
Euterpe_edulis,-39.8553,-18.3569
Euterpe_edulis,-40.1600,-18.3800
Euterpe_edulis,-39.9183,-18.8544
Euterpe_edulis,-40.8144,-18.8756
Euterpe_edulis,-40.0000,-19.1000
Euterpe_edulis,-43.5745,-19.1034
Euterpe_edulis,-39.9325,-19.1353
Euterpe_edulis,-40.0500,-19.1500
Euterpe_edulis,-39.9972,-19.1561
Euterpe_edulis,-43.5182,-19.2360
Euterpe_edulis,-40.4656,-19.2881
Euterpe_edulis,-40.5511,-19.3483
Euterpe_edulis,-40.0719,-19.3949
Euterpe_edulis,-43.3211,-19.4144
Euterpe_edulis,-42.4973,-19.4395
Euterpe_edulis,-40.0000,-19.5000
Euterpe_edulis,-51.9069,-19.5753
Euterpe_edulis,-40.3150,-19.5806
Euterpe_edulis,-42.0758,-19.7594
Euterpe_edulis,-43.9667,-19.8667
Euterpe_edulis,-40.5531,-19.9075
Euterpe_edulis,-40.6328,-19.9150
Euterpe_edulis,-40.5881,-19.9692
Euterpe_edulis,-40.5303,-19.9714
Euterpe_edulis,-42.3473,-19.9979
Euterpe_edulis,-40.6769,-20.0964
Euterpe_edulis,-40.9242,-20.1769
Euterpe_edulis,-40.8318,-20.2133
Euterpe_edulis,-40.5250,-20.2678
Euterpe_edulis,-41.1736,-20.3058
Euterpe_edulis,-40.6900,-20.3300
Euterpe_edulis,-40.4683,-20.3392
Euterpe_edulis,-41.0092,-20.5056
Euterpe_edulis,-40.4233,-20.5983
Euterpe_edulis,-42.9167,-20.7500
Euterpe_edulis,-42.0333,-20.7667
Euterpe_edulis,-42.8472,-20.7956
Euterpe_edulis,-40.9347,-20.8083
Euterpe_edulis,-41.2094,-21.0056
Euterpe_edulis,-46.2044,-21.0942
Euterpe_edulis,-44.9631,-21.2214
Euterpe_edulis,-43.8917,-21.7000
Euterpe_edulis,-43.3687,-21.7315
Euterpe_edulis,-43.2848,-21.7592
Euterpe_edulis,-41.7969,-21.8469
Euterpe_edulis,-42.0500,-22.0000
Euterpe_edulis,-47.3903,-22.1856
Euterpe_edulis,-44.5667,-22.2500
Euterpe_edulis,-41.6833,-22.2667
Euterpe_edulis,-42.5333,-22.2667
Euterpe_edulis,-42.8356,-22.3738
Euterpe_edulis,-44.6230,-22.3812
Euterpe_edulis,-44.5550,-22.3944
Euterpe_edulis,-42.7405,-22.4033
Euterpe_edulis,-49.7000,-22.4109
Euterpe_edulis,-47.4600,-22.4129
Euterpe_edulis,-44.6211,-22.4270
Euterpe_edulis,-42.5167,-22.4333
Euterpe_edulis,-42.0529,-22.4387
Euterpe_edulis,-43.0086,-22.4607
Euterpe_edulis,-42.9189,-22.4817
Euterpe_edulis,-42.8642,-22.4978
Euterpe_edulis,-42.2500,-22.5000
Euterpe_edulis,-42.3459,-22.5285
Euterpe_edulis,-42.2890,-22.5381
Euterpe_edulis,-42.5000,-22.5500
Euterpe_edulis,-47.9578,-22.5658
Euterpe_edulis,-43.3986,-22.5681
Euterpe_edulis,-47.5186,-22.5806
Euterpe_edulis,-46.5167,-22.5833
Euterpe_edulis,-42.4600,-22.6300
Euterpe_edulis,-50.3900,-22.6320
Euterpe_edulis,-47.8086,-22.6494
Euterpe_edulis,-42.3833,-22.6500
Euterpe_edulis,-43.0333,-22.6500
Euterpe_edulis,-42.5562,-22.7237
Euterpe_edulis,-43.0003,-22.7717
Euterpe_edulis,-47.8239,-22.7782
Euterpe_edulis,-45.5333,-22.8000
Euterpe_edulis,-47.1092,-22.8292
Euterpe_edulis,-44.1901,-22.8313
Euterpe_edulis,-42.8833,-22.8333
Euterpe_edulis,-43.0018,-22.8454
Euterpe_edulis,-43.9963,-22.8534
Euterpe_edulis,-48.4450,-22.8858
Euterpe_edulis,-47.0199,-22.9059
Euterpe_edulis,-43.2077,-22.9070
Euterpe_edulis,-45.4667,-22.9167
Euterpe_edulis,-43.3008,-22.9525
Euterpe_edulis,-43.2299,-22.9536
Euterpe_edulis,-43.5467,-23.0237
Euterpe_edulis,-48.1833,-23.0333
Euterpe_edulis,-52.7253,-23.0942
Euterpe_edulis,-50.5727,-23.1495
Euterpe_edulis,-44.2333,-23.1500
Euterpe_edulis,-44.7931,-23.2128
Euterpe_edulis,-50.7500,-23.2500
Euterpe_edulis,-51.0500,-23.2667
Euterpe_edulis,-45.1833,-23.2833
Euterpe_edulis,-44.6265,-23.2964
Euterpe_edulis,-45.0878,-23.3247
Euterpe_edulis,-44.8322,-23.3342
Euterpe_edulis,-45.0128,-23.3433
Euterpe_edulis,-45.0808,-23.3739
Euterpe_edulis,-52.0566,-23.3752
Euterpe_edulis,-51.2333,-23.3833
Euterpe_edulis,-45.6622,-23.3861
Euterpe_edulis,-51.3627,-23.4066
Euterpe_edulis,-45.1225,-23.4094
Euterpe_edulis,-51.9301,-23.4302
Euterpe_edulis,-45.0711,-23.4339
Euterpe_edulis,-45.2442,-23.4378
Euterpe_edulis,-51.2333,-23.4500
Euterpe_edulis,-46.7597,-23.4544
Euterpe_edulis,-46.6317,-23.4594
Euterpe_edulis,-50.9756,-23.5408
Euterpe_edulis,-46.7167,-23.5500
Euterpe_edulis,-46.0000,-23.5833
Euterpe_edulis,-46.6576,-23.5874
Euterpe_edulis,-46.3277,-23.6156
Euterpe_edulis,-45.4167,-23.6167
Euterpe_edulis,-46.6220,-23.6385
Euterpe_edulis,-47.2167,-23.6500
Euterpe_edulis,-52.6055,-23.6671
Euterpe_edulis,-46.1847,-23.6739
Euterpe_edulis,-46.1622,-23.7478
Euterpe_edulis,-47.0703,-23.7639
Euterpe_edulis,-46.1333,-23.8500
Euterpe_edulis,-51.9667,-23.8667
Euterpe_edulis,-46.7744,-23.9000
Euterpe_edulis,-51.9500,-23.9167
Euterpe_edulis,-55.0386,-23.9617
Euterpe_edulis,-47.3800,-24.0381
Euterpe_edulis,-47.2167,-24.0500
Euterpe_edulis,-52.3205,-24.1116
Euterpe_edulis,-53.0297,-24.1567
Euterpe_edulis,-47.9183,-24.1767
Euterpe_edulis,-47.3998,-24.1878
Euterpe_edulis,-48.0667,-24.2333
Euterpe_edulis,-49.7056,-24.2511
Euterpe_edulis,-48.0333,-24.2667
Euterpe_edulis,-48.4167,-24.2833
Euterpe_edulis,-48.0000,-24.3000
Euterpe_edulis,-54.5800,-24.3000
Euterpe_edulis,-51.7667,-24.3333
Euterpe_edulis,-48.2500,-24.3667
Euterpe_edulis,-54.5300,-24.3800
Euterpe_edulis,-47.9167,-24.3833
Euterpe_edulis,-54.4200,-24.4700
Euterpe_edulis,-48.6994,-24.5337
Euterpe_edulis,-48.1097,-24.5528
Euterpe_edulis,-48.1841,-24.5672
Euterpe_edulis,-47.8850,-24.6083
Euterpe_edulis,-47.8769,-24.6758
Euterpe_edulis,-54.3720,-24.7029
Euterpe_edulis,-47.5500,-24.7167
Euterpe_edulis,-47.8381,-24.8958
Euterpe_edulis,-53.5106,-24.9442
Euterpe_edulis,-48.0974,-24.9991
Euterpe_edulis,-55.8300,-25.0000
Euterpe_edulis,-47.9300,-25.0800
Euterpe_edulis,-55.8667,-25.1333
Euterpe_edulis,-47.9411,-25.1658
Euterpe_edulis,-48.3850,-25.1778
Euterpe_edulis,-53.8718,-25.2157
Euterpe_edulis,-48.7397,-25.2614
Euterpe_edulis,-53.9556,-25.3069
Euterpe_edulis,-54.5319,-25.3178
Euterpe_edulis,-48.7067,-25.3208
Euterpe_edulis,-48.8956,-25.3358
Euterpe_edulis,-54.6800,-25.3600
Euterpe_edulis,-53.0439,-25.3639
Euterpe_edulis,-54.5178,-25.3777
Euterpe_edulis,-49.3095,-25.4242
Euterpe_edulis,-54.6167,-25.4333
Euterpe_edulis,-54.5300,-25.5000
Euterpe_edulis,-54.5799,-25.5272
Euterpe_edulis,-54.1467,-25.5397
Euterpe_edulis,-54.6000,-25.5700
Euterpe_edulis,-54.1568,-25.5968
Euterpe_edulis,-54.4132,-25.6034
Euterpe_edulis,-53.0772,-25.6111
Euterpe_edulis,-54.4843,-25.6166
Euterpe_edulis,-54.2000,-25.6500
Euterpe_edulis,-54.3000,-25.6500
Euterpe_edulis,-54.6000,-25.6500
Euterpe_edulis,-54.1567,-25.6807
Euterpe_edulis,-54.4453,-25.6850
Euterpe_edulis,-53.9550,-25.8610
Euterpe_edulis,-54.4100,-25.8800
Euterpe_edulis,-48.6706,-26.0717
Euterpe_edulis,-49.0767,-26.1183
Euterpe_edulis,-49.3081,-26.3225
Euterpe_edulis,-49.3479,-26.3987
Euterpe_edulis,-53.8420,-26.4283
Euterpe_edulis,-48.7292,-26.7548
Euterpe_edulis,-48.6714,-26.7670
Euterpe_edulis,-49.0822,-26.8442
Euterpe_edulis,-54.2000,-26.9000
Euterpe_edulis,-49.1948,-26.9133
Euterpe_edulis,-49.3644,-26.9267
Euterpe_edulis,-49.0500,-26.9333
Euterpe_edulis,-49.5629,-26.9486
Euterpe_edulis,-49.4586,-27.0403
Euterpe_edulis,-49.5167,-27.0667
Euterpe_edulis,-49.2314,-27.1814
Euterpe_edulis,-49.6431,-27.2142
Euterpe_edulis,-52.6725,-27.2367
Euterpe_edulis,-48.5000,-27.5167
Euterpe_edulis,-48.7894,-27.5417
Euterpe_edulis,-48.4850,-27.6167
Euterpe_edulis,-48.4907,-27.6697
Euterpe_edulis,-48.7786,-27.6881
Euterpe_edulis,-48.8714,-27.7189
Euterpe_edulis,-48.5389,-27.7502
Euterpe_edulis,-48.8697,-27.9900
Euterpe_edulis,-48.9608,-28.0806
Euterpe_edulis,-49.0497,-28.1694
Euterpe_edulis,-49.2833,-28.3500
Euterpe_edulis,-49.3208,-28.5178
Euterpe_edulis,-49.4131,-28.5264
Euterpe_edulis,-49.5500,-28.6000
Euterpe_edulis,-49.3003,-28.7139
Euterpe_edulis,-49.7500,-28.7333
Euterpe_edulis,-49.8333,-28.7333
Euterpe_edulis,-49.6800,-28.7997
Euterpe_edulis,-49.5167,-29.0333
Euterpe_edulis,-49.8600,-29.0700
Euterpe_edulis,-49.9667,-29.3500
Euterpe_edulis,-49.8650,-29.3769
Euterpe_edulis,-51.9958,-29.4583
Euterpe_edulis,-50.2050,-29.5340
Euterpe_edulis,-50.2735,-29.5888
Euterpe_edulis,-52.1833,-29.6000
Euterpe_edulis,-50.1083,-29.6017
Euterpe_edulis,-50.1486,-29.6503
Euterpe_edulis,-52.4461,-29.6836
Euterpe_edulis,-50.2362,-29.6877
Euterpe_edulis,-50.2127,-29.9769
Euterpe_edulis,-53.5717,-30.1639
Geotrygon_montana,-81.3603,27.2085
Geotrygon_montana,-98.3819,26.1824
Geotrygon_montana,-107.4633,25.4500
Geotrygon_montana,-107.3995,24.8129
Geotrygon_montana,-98.6353,24.7319
Geotrygon_montana,-81.7792,24.5566
Geotrygon_montana,-106.7560,23.9967
Geotrygon_montana,-99.2015,23.6970
Geotrygon_montana,-105.8696,23.5899
Geotrygon_montana,-105.9313,23.4101
Geotrygon_montana,-106.3833,23.3833
Geotrygon_montana,-106.0080,23.3108
Geotrygon_montana,-99.1487,23.1671
Geotrygon_montana,-82.0129,23.1669
Geotrygon_montana,-81.8355,23.1498
Geotrygon_montana,-82.3486,23.1375
Geotrygon_montana,-99.2773,23.1272
Geotrygon_montana,-99.1952,23.1196
Geotrygon_montana,-99.1427,23.1122
Geotrygon_montana,-82.4377,23.1070
Geotrygon_montana,-82.2879,23.0584
Geotrygon_montana,-82.0624,23.0504
Geotrygon_montana,-82.3767,23.0440
Geotrygon_montana,-99.1495,23.0314
Geotrygon_montana,-81.6947,23.0249
Geotrygon_montana,-99.1000,23.0217
Geotrygon_montana,-82.2277,23.0150
Geotrygon_montana,-82.3371,22.9916
Geotrygon_montana,-82.1631,22.8560
Geotrygon_montana,-82.9433,22.8448
Geotrygon_montana,-82.8917,22.8372
Geotrygon_montana,-82.9918,22.8336
Geotrygon_montana,-82.8151,22.8263
Geotrygon_montana,-83.0929,22.8023
Geotrygon_montana,-105.3323,22.7816
Geotrygon_montana,-82.9990,22.7764
Geotrygon_montana,-83.1496,22.7498
Geotrygon_montana,-99.4017,22.7333
Geotrygon_montana,-83.3128,22.7181
Geotrygon_montana,-83.3574,22.6985
Geotrygon_montana,-83.6561,22.6952
Geotrygon_montana,-83.7386,22.6614
Geotrygon_montana,-83.3778,22.6567
Geotrygon_montana,-83.4447,22.6550
Geotrygon_montana,-81.4695,22.6428
Geotrygon_montana,-83.6917,22.6249
Geotrygon_montana,-81.3439,22.6114
Geotrygon_montana,-83.7619,22.6059
Geotrygon_montana,-81.4369,22.5972
Geotrygon_montana,-83.7096,22.5717
Geotrygon_montana,-83.8336,22.5595
Geotrygon_montana,-78.3711,22.5411
Geotrygon_montana,-99.3294,22.5263
Geotrygon_montana,-78.4447,22.5260
Geotrygon_montana,-80.0667,22.5167
Geotrygon_montana,-81.1357,22.5014
Geotrygon_montana,-81.2219,22.4834
Geotrygon_montana,-99.4161,22.4797
Geotrygon_montana,-81.5553,22.4749
Geotrygon_montana,-78.3697,22.4726
Geotrygon_montana,-81.1766,22.4662
Geotrygon_montana,-81.3241,22.4603
Geotrygon_montana,-81.4472,22.4206
Geotrygon_montana,-81.1840,22.4168
Geotrygon_montana,-81.6371,22.4127
Geotrygon_montana,-83.2496,22.4075
Geotrygon_montana,-79.9884,22.4074
Geotrygon_montana,-81.3871,22.3734
Geotrygon_montana,-81.1642,22.3711
Geotrygon_montana,-81.4719,22.3454
Geotrygon_montana,-81.3356,22.3381
Geotrygon_montana,-81.0316,22.3346
Geotrygon_montana,-81.1914,22.3284
Geotrygon_montana,-81.8262,22.3196
Geotrygon_montana,-81.6035,22.3069
Geotrygon_montana,-81.3778,22.3044
Geotrygon_montana,-81.1407,22.2998
Geotrygon_montana,-81.2202,22.2754
Geotrygon_montana,-78.5232,22.2610
Geotrygon_montana,-81.1619,22.2543
Geotrygon_montana,-81.1051,22.2283
Geotrygon_montana,-81.2475,22.1883
Geotrygon_montana,-80.8252,22.1536
Geotrygon_montana,-80.4549,22.1416
Geotrygon_montana,-80.9644,22.1404
Geotrygon_montana,-81.2803,22.1341
Geotrygon_montana,-80.8842,22.1340
Geotrygon_montana,-78.4508,22.1052
Geotrygon_montana,-81.0158,22.0995
Geotrygon_montana,-80.7167,22.0747
Geotrygon_montana,-80.6673,22.0598
Geotrygon_montana,-80.0447,22.0234
Geotrygon_montana,-79.3496,22.0219
Geotrygon_montana,-99.0092,21.9897
Geotrygon_montana,-84.5336,21.9755
Geotrygon_montana,-80.0100,21.9577
Geotrygon_montana,-84.3662,21.9330
Geotrygon_montana,-79.4316,21.9325
Geotrygon_montana,-79.3221,21.9264
Geotrygon_montana,-84.4784,21.9194
Geotrygon_montana,-80.0223,21.9085
Geotrygon_montana,-79.6310,21.8882
Geotrygon_montana,-105.0599,21.8648
Geotrygon_montana,-79.5743,21.8578
Geotrygon_montana,-80.0024,21.8452
Geotrygon_montana,-99.0900,21.8400
Geotrygon_montana,-84.4916,21.8140
Geotrygon_montana,-99.1000,21.7333
Geotrygon_montana,-77.7504,21.7094
Geotrygon_montana,-105.4379,21.6579
Geotrygon_montana,-105.1150,21.6467
Geotrygon_montana,-77.8307,21.6201
Geotrygon_montana,-105.2687,21.6174
Geotrygon_montana,-99.0518,21.6145
Geotrygon_montana,-104.7933,21.6067
Geotrygon_montana,-77.7891,21.5901
Geotrygon_montana,-105.2383,21.5794
Geotrygon_montana,-82.8167,21.5729
Geotrygon_montana,-88.0874,21.5656
Geotrygon_montana,-105.1438,21.5372
Geotrygon_montana,-105.2717,21.5325
Geotrygon_montana,-105.0454,21.5239
Geotrygon_montana,-105.1876,21.5062
Geotrygon_montana,-105.0893,21.5030
Geotrygon_montana,-104.9413,21.5019
Geotrygon_montana,-104.8894,21.5008
Geotrygon_montana,-104.9934,21.4848
Geotrygon_montana,-105.1457,21.4515
Geotrygon_montana,-78.0287,21.4002
Geotrygon_montana,-105.0382,21.3074
Geotrygon_montana,-105.0950,21.3033
Geotrygon_montana,-104.6866,21.2754
Geotrygon_montana,-87.1833,21.2167
Geotrygon_montana,-76.2481,21.2060
Geotrygon_montana,-98.8883,21.1839
Geotrygon_montana,-86.8197,21.1618
Geotrygon_montana,-88.9334,21.1500
Geotrygon_montana,-75.8746,21.1106
Geotrygon_montana,-87.4808,21.1013
Geotrygon_montana,-75.9461,21.0974
Geotrygon_montana,-105.1445,21.0855
Geotrygon_montana,-105.2501,21.0369
Geotrygon_montana,-86.8064,21.0358
